training set 809
validation set 203
-------------------------------------
train_acc: 0.1841779975278121, val_acc: 0.2315270935960591, train_loss: 1.7710324662872239, val_loss: 1.7467262656817883 (1 / 35)
train_acc: 0.5636588380716935, val_acc: 0.5221674876847291, train_loss: 1.0728763257911975, val_loss: 1.081966430682854 (25 / 35)
train_acc: 0.5822002472187886, val_acc: 0.5172413793103449, train_loss: 1.0040332542361672, val_loss: 1.1156141564176587 (26 / 35)
train_acc: 0.595797280593325, val_acc: 0.5123152709359606, train_loss: 0.9787440523597307, val_loss: 1.0918002240176272 (27 / 35)
train_acc: 0.6007416563658838, val_acc: 0.4975369458128079, train_loss: 0.990268266760964, val_loss: 1.1899239642573107 (28 / 35)
train_acc: 0.6205191594561187, val_acc: 0.5467980295566502, train_loss: 0.9599608484245791, val_loss: 1.0305330312898007 (29 / 35)
train_acc: 0.6291718170580964, val_acc: 0.5517241379310345, train_loss: 0.9210277954933818, val_loss: 1.0267447030603005 (30 / 35)
train_acc: 0.6143386897404203, val_acc: 0.5172413793103449, train_loss: 0.9649401038185186, val_loss: 1.1133585394603278 (31 / 35)
train_acc: 0.6402966625463535, val_acc: 0.5172413793103449, train_loss: 0.8870585533169792, val_loss: 1.138330170893904 (32 / 35)
train_acc: 0.6168108776266996, val_acc: 0.5665024630541872, train_loss: 0.869930945088159, val_loss: 1.0141521610062698 (33 / 35)
train_acc: 0.6711990111248455, val_acc: 0.5467980295566502, train_loss: 0.8387340850234768, val_loss: 1.15184840259 (34 / 35)
train_acc: 0.7008652657601978, val_acc: 0.5714285714285714, train_loss: 0.7875853433228835, val_loss: 1.0816205089609023 (35 / 35)
lr 0.0019921626228324653, batch 13, decay 1.662468058989626e-06, gamma 0.342088312815491, val accuracy 0.5714285714285714, val loss 1.0816205089609023 [6 / 50]
-------------------------------------
train_acc: 0.1681087762669963, val_acc: 0.21182266009852216, train_loss: 1.775088109103652, val_loss: 1.753412405845567 (1 / 35)
train_acc: 0.19777503090234858, val_acc: 0.22167487684729065, train_loss: 1.7638309309892217, val_loss: 1.7331564949063831 (2 / 35)
train_acc: 0.25092707045735474, val_acc: 0.18719211822660098, train_loss: 1.699836265318768, val_loss: 1.7748292379191357 (3 / 35)
train_acc: 0.22867737948084055, val_acc: 0.20689655172413793, train_loss: 1.7548576966204366, val_loss: 1.7137495561186316 (4 / 35)
train_acc: 0.2904820766378245, val_acc: 0.3054187192118227, train_loss: 1.691244036217113, val_loss: 1.5569172005348018 (5 / 35)
train_acc: 0.3288009888751545, val_acc: 0.3054187192118227, train_loss: 1.6086610038436682, val_loss: 1.549316883674396 (6 / 35)
train_acc: 0.33250927070457353, val_acc: 0.2561576354679803, train_loss: 1.5122009534918333, val_loss: 1.7940487321374452 (7 / 35)
train_acc: 0.32509270704573545, val_acc: 0.32019704433497537, train_loss: 1.537063990888843, val_loss: 1.4285990898245073 (8 / 35)
train_acc: 0.3362175525339926, val_acc: 0.37438423645320196, train_loss: 1.4472307899531682, val_loss: 1.380091325402847 (9 / 35)
train_acc: 0.3757725587144623, val_acc: 0.3054187192118227, train_loss: 1.4280988807583916, val_loss: 1.6691012511699659 (10 / 35)
train_acc: 0.3658838071693449, val_acc: 0.4187192118226601, train_loss: 1.4227017153915575, val_loss: 1.2785000765852153 (11 / 35)
train_acc: 0.4215080346106304, val_acc: 0.3891625615763547, train_loss: 1.3218343873843275, val_loss: 1.457481889889158 (12 / 35)
train_acc: 0.40296662546353523, val_acc: 0.4236453201970443, train_loss: 1.372006969781977, val_loss: 1.2974853732903016 (13 / 35)
train_acc: 0.4054388133498146, val_acc: 0.3842364532019704, train_loss: 1.3602406857776996, val_loss: 1.3414869044214635 (14 / 35)
train_acc: 0.4400494437577256, val_acc: 0.42857142857142855, train_loss: 1.252904897567221, val_loss: 1.2762779784320024 (15 / 35)
train_acc: 0.4622991347342398, val_acc: 0.4482758620689655, train_loss: 1.262585673550298, val_loss: 1.2055598923138209 (16 / 35)
train_acc: 0.45241038318912236, val_acc: 0.458128078817734, train_loss: 1.2388638467222857, val_loss: 1.2256670456214491 (17 / 35)
train_acc: 0.4894932014833127, val_acc: 0.458128078817734, train_loss: 1.1921869535528684, val_loss: 1.2423155166832685 (18 / 35)
train_acc: 0.5080346106304079, val_acc: 0.458128078817734, train_loss: 1.147345401742697, val_loss: 1.2796426623912867 (19 / 35)
train_acc: 0.5203955500618047, val_acc: 0.5073891625615764, train_loss: 1.1373282435208523, val_loss: 1.1762601242864072 (20 / 35)
train_acc: 0.5587144622991347, val_acc: 0.3448275862068966, train_loss: 1.0293337989354459, val_loss: 1.6982061252218161 (21 / 35)
train_acc: 0.6588380716934487, val_acc: 0.4975369458128079, train_loss: 0.8636062696336668, val_loss: 1.1931791734225645 (22 / 35)
train_acc: 0.6996291718170581, val_acc: 0.5270935960591133, train_loss: 0.7630448809954969, val_loss: 1.1365692210314897 (23 / 35)
train_acc: 0.7008652657601978, val_acc: 0.5517241379310345, train_loss: 0.7287297496394852, val_loss: 1.149295200561655 (24 / 35)
train_acc: 0.7243510506798516, val_acc: 0.5270935960591133, train_loss: 0.6767687432108762, val_loss: 1.1678240305097232 (25 / 35)
train_acc: 0.7503090234857849, val_acc: 0.5517241379310345, train_loss: 0.6472940527464462, val_loss: 1.1786103683152223 (26 / 35)
train_acc: 0.7527812113720643, val_acc: 0.541871921182266, train_loss: 0.6187858459239247, val_loss: 1.2078671713767968 (27 / 35)
train_acc: 0.7700865265760197, val_acc: 0.5665024630541872, train_loss: 0.5885912564540529, val_loss: 1.1847642927334225 (28 / 35)
train_acc: 0.8034610630407911, val_acc: 0.5615763546798029, train_loss: 0.5177139400404375, val_loss: 1.3405331420193751 (29 / 35)
train_acc: 0.8084054388133498, val_acc: 0.5763546798029556, train_loss: 0.5007249186153907, val_loss: 1.2566691214227912 (30 / 35)
train_acc: 0.799752781211372, val_acc: 0.6009852216748769, train_loss: 0.5152063125143534, val_loss: 1.2801211978414375 (31 / 35)
train_acc: 0.8071693448702101, val_acc: 0.6009852216748769, train_loss: 0.47329392244553536, val_loss: 1.2884564986957119 (32 / 35)
train_acc: 0.8454882571075402, val_acc: 0.5862068965517241, train_loss: 0.4229863943953449, val_loss: 1.5056029293924718 (33 / 35)
train_acc: 0.8479604449938195, val_acc: 0.5862068965517241, train_loss: 0.40157806829115367, val_loss: 1.4207099130000975 (34 / 35)
train_acc: 0.8603213844252163, val_acc: 0.5960591133004927, train_loss: 0.3707203178382185, val_loss: 1.4292544872302728 (35 / 35)
lr 0.002769949085723339, batch 8, decay 0.00011447095044880037, gamma 0.09277641094378263, val accuracy 0.6009852216748769, val loss 1.2801211978414375 [7 / 50]
-------------------------------------
train_acc: 0.16069221260815822, val_acc: 0.18226600985221675, train_loss: 1.7774352043019825, val_loss: 1.7563627582465486 (1 / 35)
train_acc: 0.21631644004944375, val_acc: 0.18226600985221675, train_loss: 1.738082394464349, val_loss: 1.7710922316377387 (2 / 35)
train_acc: 0.2595797280593325, val_acc: 0.2561576354679803, train_loss: 1.6692724168963722, val_loss: 1.7227710285797495 (3 / 35)
train_acc: 0.20519159456118666, val_acc: 0.21182266009852216, train_loss: 1.7682119641816807, val_loss: 1.7294712636271135 (4 / 35)
train_acc: 0.21137206427688504, val_acc: 0.2413793103448276, train_loss: 1.7583788338638795, val_loss: 1.7097577455595796 (5 / 35)
train_acc: 0.24969097651421507, val_acc: 0.2660098522167488, train_loss: 1.7071011200528798, val_loss: 1.6614492585506346 (6 / 35)
train_acc: 0.27935723114956734, val_acc: 0.270935960591133, train_loss: 1.6718877886959589, val_loss: 1.6789877191552975 (7 / 35)
train_acc: 0.33250927070457353, val_acc: 0.35467980295566504, train_loss: 1.5720450736683584, val_loss: 1.5079294079043009 (8 / 35)
train_acc: 0.35599505562422745, val_acc: 0.33004926108374383, train_loss: 1.521399873590882, val_loss: 1.4814303185552211 (9 / 35)
train_acc: 0.3621755253399258, val_acc: 0.3842364532019704, train_loss: 1.487493130126312, val_loss: 1.432254589837173 (10 / 35)
train_acc: 0.36711990111248455, val_acc: 0.39408866995073893, train_loss: 1.4177656668815095, val_loss: 1.404390582310155 (11 / 35)
train_acc: 0.39555006180469715, val_acc: 0.41379310344827586, train_loss: 1.3951420445082656, val_loss: 1.4053271368806586 (12 / 35)
train_acc: 0.40914709517923364, val_acc: 0.39901477832512317, train_loss: 1.3745329164898734, val_loss: 1.3698088547279095 (13 / 35)
train_acc: 0.44746600741656367, val_acc: 0.3103448275862069, train_loss: 1.295762135012925, val_loss: 1.653196808739836 (14 / 35)
train_acc: 0.43139678615574784, val_acc: 0.3645320197044335, train_loss: 1.2925833830579987, val_loss: 1.3717694772875368 (15 / 35)
train_acc: 0.4907292954264524, val_acc: 0.39901477832512317, train_loss: 1.2196413645490876, val_loss: 1.384580725225909 (16 / 35)
train_acc: 0.5142150803461063, val_acc: 0.45320197044334976, train_loss: 1.150225514387171, val_loss: 1.3552140244122208 (17 / 35)
train_acc: 0.5327564894932015, val_acc: 0.4039408866995074, train_loss: 1.1339430411165519, val_loss: 1.3565100754423094 (18 / 35)
train_acc: 0.5908529048207664, val_acc: 0.4433497536945813, train_loss: 1.030558724927961, val_loss: 1.4810550261307232 (19 / 35)
train_acc: 0.6291718170580964, val_acc: 0.4039408866995074, train_loss: 0.8971746457079874, val_loss: 1.7766964001021361 (20 / 35)
train_acc: 0.6514215080346106, val_acc: 0.3645320197044335, train_loss: 0.8826779647280171, val_loss: 1.5053982722935417 (21 / 35)
train_acc: 0.7898640296662547, val_acc: 0.4827586206896552, train_loss: 0.5835465318045598, val_loss: 1.4590294889628594 (22 / 35)
train_acc: 0.8714462299134734, val_acc: 0.458128078817734, train_loss: 0.37379122237192536, val_loss: 1.5622944887635744 (23 / 35)
train_acc: 0.9048207663782447, val_acc: 0.4876847290640394, train_loss: 0.27619838316744133, val_loss: 1.777060744797655 (24 / 35)
train_acc: 0.92336217552534, val_acc: 0.5123152709359606, train_loss: 0.2180372159766915, val_loss: 1.8795782304162463 (25 / 35)
train_acc: 0.9419035846724351, val_acc: 0.5024630541871922, train_loss: 0.15761975393307076, val_loss: 1.8952994936792722 (26 / 35)
train_acc: 0.9740420271940667, val_acc: 0.5221674876847291, train_loss: 0.09803077655905404, val_loss: 2.3864782203007215 (27 / 35)
train_acc: 0.9765142150803461, val_acc: 0.5369458128078818, train_loss: 0.08616552644665958, val_loss: 2.55171890505429 (28 / 35)
train_acc: 0.9678615574783683, val_acc: 0.5221674876847291, train_loss: 0.10616114142503963, val_loss: 2.311634160908572 (29 / 35)
train_acc: 0.9839307787391842, val_acc: 0.5270935960591133, train_loss: 0.07339102759202125, val_loss: 2.5725176310891587 (30 / 35)
train_acc: 0.9740420271940667, val_acc: 0.5172413793103449, train_loss: 0.07002676255328694, val_loss: 2.2854453190206896 (31 / 35)
train_acc: 0.9814585908529048, val_acc: 0.5517241379310345, train_loss: 0.052623165847344514, val_loss: 2.902159128870283 (32 / 35)
train_acc: 0.9851668726823238, val_acc: 0.5073891625615764, train_loss: 0.05836838844827433, val_loss: 2.8830012159394514 (33 / 35)
train_acc: 0.9938195302843016, val_acc: 0.5270935960591133, train_loss: 0.03385858188011443, val_loss: 2.919295038495745 (34 / 35)
train_acc: 0.9901112484548825, val_acc: 0.5320197044334976, train_loss: 0.03333206111922105, val_loss: 2.7508338959933503 (35 / 35)
lr 0.004505781266978887, batch 8, decay 3.7680671759241114e-05, gamma 0.13384037348449876, val accuracy 0.5517241379310345, val loss 2.902159128870283 [8 / 50]
-------------------------------------
train_acc: 0.18046971569839307, val_acc: 0.18226600985221675, train_loss: 1.7777289720931366, val_loss: 1.759886389295456 (1 / 35)
train_acc: 0.20395550061804696, val_acc: 0.18719211822660098, train_loss: 1.7640624920134196, val_loss: 1.7478779642452746 (2 / 35)
train_acc: 0.2200247218788628, val_acc: 0.29064039408866993, train_loss: 1.7417277495557504, val_loss: 1.700667796463802 (3 / 35)
train_acc: 0.3053152039555006, val_acc: 0.3793103448275862, train_loss: 1.6589095017818645, val_loss: 1.5359722105740325 (4 / 35)
train_acc: 0.32014833127317677, val_acc: 0.3793103448275862, train_loss: 1.6037571717546366, val_loss: 1.492073650430576 (5 / 35)
train_acc: 0.3362175525339926, val_acc: 0.39408866995073893, train_loss: 1.5380188598768378, val_loss: 1.377736015860083 (6 / 35)
train_acc: 0.3374536464771323, val_acc: 0.3645320197044335, train_loss: 1.5275520367734365, val_loss: 1.4491975257549379 (7 / 35)
train_acc: 0.3868974042027194, val_acc: 0.3891625615763547, train_loss: 1.447697677777341, val_loss: 1.3511543077201091 (8 / 35)
train_acc: 0.3757725587144623, val_acc: 0.39901477832512317, train_loss: 1.3939310391842215, val_loss: 1.343105879616855 (9 / 35)
train_acc: 0.3683559950556242, val_acc: 0.3793103448275862, train_loss: 1.3853663658476878, val_loss: 1.3807529337300455 (10 / 35)
train_acc: 0.39184177997527814, val_acc: 0.3793103448275862, train_loss: 1.3734457635761634, val_loss: 1.261102474381771 (11 / 35)
train_acc: 0.4289245982694685, val_acc: 0.45320197044334976, train_loss: 1.341609590575191, val_loss: 1.2445505939680954 (12 / 35)
train_acc: 0.411619283065513, val_acc: 0.4482758620689655, train_loss: 1.3292553287059325, val_loss: 1.2747835998464687 (13 / 35)
train_acc: 0.4622991347342398, val_acc: 0.43842364532019706, train_loss: 1.2678917408431563, val_loss: 1.2654647903489362 (14 / 35)
train_acc: 0.4215080346106304, val_acc: 0.4433497536945813, train_loss: 1.3122761204599303, val_loss: 1.235061399161522 (15 / 35)
train_acc: 0.4622991347342398, val_acc: 0.4236453201970443, train_loss: 1.2179687261876129, val_loss: 1.339995025413964 (16 / 35)
train_acc: 0.47713226205191595, val_acc: 0.46798029556650245, train_loss: 1.181505857498301, val_loss: 1.2111038706572772 (17 / 35)
train_acc: 0.511742892459827, val_acc: 0.46798029556650245, train_loss: 1.163525467897375, val_loss: 1.1542523752879628 (18 / 35)
train_acc: 0.5241038318912238, val_acc: 0.4975369458128079, train_loss: 1.1313594887666265, val_loss: 1.141069413112302 (19 / 35)
train_acc: 0.5327564894932015, val_acc: 0.5172413793103449, train_loss: 1.121046991740228, val_loss: 1.2028562696696503 (20 / 35)
train_acc: 0.5451174289245982, val_acc: 0.5270935960591133, train_loss: 1.060566203113834, val_loss: 1.1485621826402073 (21 / 35)
train_acc: 0.6291718170580964, val_acc: 0.5270935960591133, train_loss: 0.907656138405959, val_loss: 1.1624213198722877 (22 / 35)
train_acc: 0.6477132262051916, val_acc: 0.5221674876847291, train_loss: 0.8549319254453162, val_loss: 1.0832253735640953 (23 / 35)
train_acc: 0.6674907292954264, val_acc: 0.5320197044334976, train_loss: 0.8056370965924634, val_loss: 1.0581164775517187 (24 / 35)
train_acc: 0.6711990111248455, val_acc: 0.5221674876847291, train_loss: 0.7929937090213572, val_loss: 1.1985975564113391 (25 / 35)
train_acc: 0.6971569839307787, val_acc: 0.541871921182266, train_loss: 0.7427344072623955, val_loss: 1.1157158266734608 (26 / 35)
train_acc: 0.7033374536464772, val_acc: 0.5517241379310345, train_loss: 0.7140486924845739, val_loss: 1.1564096592623612 (27 / 35)
train_acc: 0.7280593325092707, val_acc: 0.5665024630541872, train_loss: 0.669510917846293, val_loss: 1.0684686116690707 (28 / 35)
train_acc: 0.7354758961681088, val_acc: 0.5517241379310345, train_loss: 0.6549434600529181, val_loss: 1.1587972635118833 (29 / 35)
train_acc: 0.7255871446229913, val_acc: 0.5812807881773399, train_loss: 0.6578556963407213, val_loss: 1.1249560076614906 (30 / 35)
train_acc: 0.7787391841779975, val_acc: 0.5467980295566502, train_loss: 0.5711697551464415, val_loss: 1.2257172494686295 (31 / 35)
train_acc: 0.7713226205191595, val_acc: 0.5714285714285714, train_loss: 0.5701093072870606, val_loss: 1.1950469974226552 (32 / 35)
train_acc: 0.7564894932014833, val_acc: 0.5566502463054187, train_loss: 0.5753904275494836, val_loss: 1.2153446389536553 (33 / 35)
train_acc: 0.7688504326328801, val_acc: 0.5862068965517241, train_loss: 0.5764595017444955, val_loss: 1.0978303556078173 (34 / 35)
train_acc: 0.7948084054388134, val_acc: 0.5615763546798029, train_loss: 0.5230950245032794, val_loss: 1.4870188689877835 (35 / 35)
lr 0.002977101119836985, batch 11, decay 4.150884120307582e-05, gamma 0.13388785635608252, val accuracy 0.5862068965517241, val loss 1.0978303556078173 [9 / 50]
-------------------------------------
train_acc: 0.1792336217552534, val_acc: 0.18226600985221675, train_loss: 1.783722990375514, val_loss: 1.764444936085217 (1 / 35)
train_acc: 0.20519159456118666, val_acc: 0.18226600985221675, train_loss: 1.747963473587602, val_loss: 1.7570637223755785 (2 / 35)
train_acc: 0.21631644004944375, val_acc: 0.18226600985221675, train_loss: 1.7438685873382909, val_loss: 1.747198921119051 (3 / 35)
train_acc: 0.27070457354758964, val_acc: 0.3399014778325123, train_loss: 1.6951605516252175, val_loss: 1.5710579614921156 (4 / 35)
train_acc: 0.30778739184178, val_acc: 0.21674876847290642, train_loss: 1.6483755916246525, val_loss: 1.919127398523791 (5 / 35)
train_acc: 0.32014833127317677, val_acc: 0.3645320197044335, train_loss: 1.608503840615045, val_loss: 1.4479244988540123 (6 / 35)
train_acc: 0.33868974042027195, val_acc: 0.41379310344827586, train_loss: 1.520148241328368, val_loss: 1.3715711514938054 (7 / 35)
train_acc: 0.3572311495673671, val_acc: 0.3251231527093596, train_loss: 1.5099773881461918, val_loss: 1.4103359348081015 (8 / 35)
train_acc: 0.37453646477132263, val_acc: 0.35467980295566504, train_loss: 1.4405363242617348, val_loss: 1.5208500846853397 (9 / 35)
train_acc: 0.36711990111248455, val_acc: 0.3054187192118227, train_loss: 1.415419070770773, val_loss: 1.4705473848164374 (10 / 35)
train_acc: 0.35599505562422745, val_acc: 0.3694581280788177, train_loss: 1.4488970691105638, val_loss: 1.4238544661423256 (11 / 35)
train_acc: 0.380716934487021, val_acc: 0.42857142857142855, train_loss: 1.3866783034226804, val_loss: 1.3481607842327925 (12 / 35)
train_acc: 0.42027194066749074, val_acc: 0.4729064039408867, train_loss: 1.3451155372544183, val_loss: 1.2490838402010538 (13 / 35)
train_acc: 0.40667490729295425, val_acc: 0.4236453201970443, train_loss: 1.3453229207485657, val_loss: 1.3063845734290889 (14 / 35)
train_acc: 0.4400494437577256, val_acc: 0.43349753694581283, train_loss: 1.2993955081708646, val_loss: 1.2699194022000129 (15 / 35)
train_acc: 0.4326328800988875, val_acc: 0.4630541871921182, train_loss: 1.2934255048872072, val_loss: 1.2277976139425644 (16 / 35)
train_acc: 0.4561186650185414, val_acc: 0.4630541871921182, train_loss: 1.2762718362772862, val_loss: 1.233036385381163 (17 / 35)
train_acc: 0.4610630407911001, val_acc: 0.4630541871921182, train_loss: 1.2472830937141541, val_loss: 1.2835186217806023 (18 / 35)
train_acc: 0.4437577255871446, val_acc: 0.5024630541871922, train_loss: 1.304946999025286, val_loss: 1.1952551136463148 (19 / 35)
train_acc: 0.48702101359703337, val_acc: 0.4482758620689655, train_loss: 1.2052636992356687, val_loss: 1.330090036533149 (20 / 35)
train_acc: 0.48825710754017304, val_acc: 0.458128078817734, train_loss: 1.1956934330637288, val_loss: 1.1759917642095405 (21 / 35)
train_acc: 0.5006180469715699, val_acc: 0.49261083743842365, train_loss: 1.1489119292484373, val_loss: 1.194458676676445 (22 / 35)
train_acc: 0.511742892459827, val_acc: 0.4975369458128079, train_loss: 1.1070038597427576, val_loss: 1.1819156760652665 (23 / 35)
train_acc: 0.5525339925834364, val_acc: 0.541871921182266, train_loss: 1.0729638112637552, val_loss: 1.1094482273891055 (24 / 35)
train_acc: 0.5661310259579728, val_acc: 0.5172413793103449, train_loss: 1.0527097736801883, val_loss: 1.243190728972111 (25 / 35)
train_acc: 0.5648949320148331, val_acc: 0.5123152709359606, train_loss: 1.0359333336574332, val_loss: 1.116585764685288 (26 / 35)
train_acc: 0.6069221260815822, val_acc: 0.5320197044334976, train_loss: 0.954275896286935, val_loss: 1.081476121113218 (27 / 35)
train_acc: 0.6279357231149567, val_acc: 0.5172413793103449, train_loss: 0.9283272971034198, val_loss: 1.2281454534366214 (28 / 35)
train_acc: 0.6180469715698393, val_acc: 0.5566502463054187, train_loss: 0.9719327409718328, val_loss: 1.0998677452796786 (29 / 35)
train_acc: 0.65389369592089, val_acc: 0.5714285714285714, train_loss: 0.8592370190048689, val_loss: 1.090796104205653 (30 / 35)
train_acc: 0.6662546353522868, val_acc: 0.5714285714285714, train_loss: 0.852346097583087, val_loss: 1.086410992251241 (31 / 35)
train_acc: 0.6897404202719407, val_acc: 0.5763546798029556, train_loss: 0.7817242566970429, val_loss: 0.950794367073792 (32 / 35)
train_acc: 0.69221260815822, val_acc: 0.5763546798029556, train_loss: 0.7927190936245346, val_loss: 1.1491598419367974 (33 / 35)
train_acc: 0.7095179233621756, val_acc: 0.5221674876847291, train_loss: 0.735212870669748, val_loss: 1.485970807192948 (34 / 35)
train_acc: 0.7367119901112484, val_acc: 0.5763546798029556, train_loss: 0.6770164825123527, val_loss: 1.009009408319525 (35 / 35)
lr 0.0011772079063449023, batch 8, decay 0.000809601695815408, gamma 0.6494556876110809, val accuracy 0.5763546798029556, val loss 0.950794367073792 [10 / 50]
-------------------------------------
train_acc: 0.17181705809641531, val_acc: 0.18226600985221675, train_loss: 1.7730902337615364, val_loss: 1.746286363437258 (1 / 35)
train_acc: 0.2138442521631644, val_acc: 0.27586206896551724, train_loss: 1.739457838467526, val_loss: 1.7289673336620988 (2 / 35)
train_acc: 0.2941903584672435, val_acc: 0.2413793103448276, train_loss: 1.6499318345662837, val_loss: 1.8279977571494475 (3 / 35)
train_acc: 0.3065512978986403, val_acc: 0.28078817733990147, train_loss: 1.6184794787865486, val_loss: 1.6961555886151167 (4 / 35)
train_acc: 0.315203955500618, val_acc: 0.24630541871921183, train_loss: 1.6111235264941994, val_loss: 1.759165776186976 (5 / 35)
train_acc: 0.27935723114956734, val_acc: 0.2512315270935961, train_loss: 1.659845726009647, val_loss: 1.7036204619947912 (6 / 35)
train_acc: 0.32014833127317677, val_acc: 0.2660098522167488, train_loss: 1.5704509573902277, val_loss: 1.7390686495257128 (7 / 35)
train_acc: 0.31396786155747836, val_acc: 0.3645320197044335, train_loss: 1.585432004132878, val_loss: 1.3719806069223752 (8 / 35)
train_acc: 0.35599505562422745, val_acc: 0.39408866995073893, train_loss: 1.4432223662457744, val_loss: 1.3758706529739455 (9 / 35)
train_acc: 0.37453646477132263, val_acc: 0.4187192118226601, train_loss: 1.4285648629456131, val_loss: 1.3300027430351145 (10 / 35)
train_acc: 0.41903584672435107, val_acc: 0.4088669950738916, train_loss: 1.3630853627609234, val_loss: 1.3163885726717306 (11 / 35)
train_acc: 0.380716934487021, val_acc: 0.4039408866995074, train_loss: 1.405480369059795, val_loss: 1.3122904758735243 (12 / 35)
train_acc: 0.4326328800988875, val_acc: 0.4630541871921182, train_loss: 1.314797665560054, val_loss: 1.2349614421722337 (13 / 35)
train_acc: 0.4363411619283066, val_acc: 0.4482758620689655, train_loss: 1.2820840617929607, val_loss: 1.2429259416505034 (14 / 35)
train_acc: 0.4289245982694685, val_acc: 0.4482758620689655, train_loss: 1.251398192274261, val_loss: 1.3473532888396034 (15 / 35)
train_acc: 0.4796044499381953, val_acc: 0.4975369458128079, train_loss: 1.2035924126250193, val_loss: 1.1860004757425469 (16 / 35)
train_acc: 0.519159456118665, val_acc: 0.49261083743842365, train_loss: 1.168804095834678, val_loss: 1.4498757449864166 (17 / 35)
train_acc: 0.5315203955500618, val_acc: 0.5221674876847291, train_loss: 1.1326922178268433, val_loss: 1.2681057180089903 (18 / 35)
train_acc: 0.5203955500618047, val_acc: 0.49261083743842365, train_loss: 1.1220547767593185, val_loss: 1.3019797164084288 (19 / 35)
train_acc: 0.5871446229913473, val_acc: 0.541871921182266, train_loss: 0.9813052085775086, val_loss: 1.284005668803389 (20 / 35)
train_acc: 0.6081582200247219, val_acc: 0.4975369458128079, train_loss: 0.9543679510191433, val_loss: 1.1406841407268506 (21 / 35)
train_acc: 0.6588380716934487, val_acc: 0.5517241379310345, train_loss: 0.8103429042217316, val_loss: 1.0905149849911628 (22 / 35)
train_acc: 0.7021013597033374, val_acc: 0.541871921182266, train_loss: 0.7573872618054872, val_loss: 1.2000866295962498 (23 / 35)
train_acc: 0.7243510506798516, val_acc: 0.5024630541871922, train_loss: 0.6812270717656215, val_loss: 1.5309180884525693 (24 / 35)
train_acc: 0.7515451174289246, val_acc: 0.5467980295566502, train_loss: 0.6058312073736757, val_loss: 1.22282400463015 (25 / 35)
train_acc: 0.757725587144623, val_acc: 0.6108374384236454, train_loss: 0.563677055026751, val_loss: 1.3896605913421791 (26 / 35)
train_acc: 0.7799752781211372, val_acc: 0.541871921182266, train_loss: 0.5564562559533031, val_loss: 1.6261730715265414 (27 / 35)
train_acc: 0.7725587144622992, val_acc: 0.5812807881773399, train_loss: 0.536017076129598, val_loss: 2.0548902094969757 (28 / 35)
train_acc: 0.7849196538936959, val_acc: 0.5960591133004927, train_loss: 0.5318110604829193, val_loss: 1.3678953465569783 (29 / 35)
train_acc: 0.8145859085290482, val_acc: 0.5960591133004927, train_loss: 0.46746133482463575, val_loss: 1.5416578974923476 (30 / 35)
train_acc: 0.8590852904820766, val_acc: 0.5911330049261084, train_loss: 0.3458995374313317, val_loss: 1.8177106215301992 (31 / 35)
train_acc: 0.8899876390605687, val_acc: 0.5123152709359606, train_loss: 0.33204408265806834, val_loss: 1.6627048343933861 (32 / 35)
train_acc: 0.8368355995055624, val_acc: 0.5369458128078818, train_loss: 0.4399317605432459, val_loss: 1.9893337422110178 (33 / 35)
train_acc: 0.8702101359703337, val_acc: 0.5812807881773399, train_loss: 0.3215132925995569, val_loss: 1.8747549126007286 (34 / 35)
train_acc: 0.899876390605686, val_acc: 0.6206896551724138, train_loss: 0.29802447748376226, val_loss: 1.605207937251171 (35 / 35)
lr 0.004593548898918902, batch 11, decay 0.00011682260793565572, gamma 0.6092083519476216, val accuracy 0.6206896551724138, val loss 1.605207937251171 [11 / 50]
-------------------------------------
train_acc: 0.18541409147095178, val_acc: 0.18226600985221675, train_loss: 1.7756793949895795, val_loss: 1.7480084649447738 (1 / 35)
train_acc: 0.21013597033374537, val_acc: 0.30049261083743845, train_loss: 1.748150199099141, val_loss: 1.703658757538631 (2 / 35)
train_acc: 0.3003708281829419, val_acc: 0.33497536945812806, train_loss: 1.6645109033113061, val_loss: 1.6011636914878056 (3 / 35)
train_acc: 0.29666254635352285, val_acc: 0.35467980295566504, train_loss: 1.628960478438435, val_loss: 1.5147459219241965 (4 / 35)
train_acc: 0.3176761433868974, val_acc: 0.3251231527093596, train_loss: 1.6055201810723625, val_loss: 1.4967409536756318 (5 / 35)
train_acc: 0.3337453646477132, val_acc: 0.33004926108374383, train_loss: 1.5201023111237288, val_loss: 1.4583559817281262 (6 / 35)
train_acc: 0.35599505562422745, val_acc: 0.4187192118226601, train_loss: 1.4569443252089587, val_loss: 1.341003315202121 (7 / 35)
train_acc: 0.3584672435105068, val_acc: 0.4088669950738916, train_loss: 1.4238003585188292, val_loss: 1.3405479583246955 (8 / 35)
train_acc: 0.3621755253399258, val_acc: 0.3399014778325123, train_loss: 1.46917311797478, val_loss: 1.4704624928277115 (9 / 35)
train_acc: 0.38442521631644005, val_acc: 0.3793103448275862, train_loss: 1.3724058285926564, val_loss: 1.5240618565986896 (10 / 35)
train_acc: 0.3992583436341162, val_acc: 0.4039408866995074, train_loss: 1.3464578950066206, val_loss: 1.2974876617563182 (11 / 35)
train_acc: 0.43757725587144625, val_acc: 0.4187192118226601, train_loss: 1.2853584993902332, val_loss: 1.2293622534850548 (12 / 35)
